date,time,username,tweet,link,likes,retweets,replies,mentions,hashtags
2018-09-02,20:53:04,SutrykJacek,"🤝Dziękuję za wsparcie środowisk i osób z różnymi niepełnosprawnościami. Wiem, że z Waszym zaangażowaniem uda się wiele razem zdziałać. Zależy mi, by urządzać miasto dla wszystkich, aby urząd i instytucje miejskie rozwijały politykę otwartości wobec osób z niepełnosprawnościami. pic.twitter.com/bMrStkChzg",https://twitter.com/SutrykJacek/status/1036326155333394432,49,12,4,,
2018-09-02,16:29:07,SutrykJacek,"Zależy nam na komforcie mieszkańców osiedli. Wręczyliśmy Spółdzielni Energetyk pierwszy Wrocławski Certyfikat Bezpieczeństwa. To efekt współpracy urzędu, policji, @SMWroclaw, pogotowia, straży pożarnej ze spółdzielniami, zarządcami, by osiedla były bezpieczne, zadbane, bez barier pic.twitter.com/GhsHZNksir",https://twitter.com/SutrykJacek/status/1036259731663454208,29,4,1,SMWroclaw,
2018-08-30,20:12:51,SutrykJacek,"Pamietajmy, że to nie partie wybiorą nam Prezydenta Wrocławia - zrobią to mieszkańcy naszego miasta. Prosta logika podpowiada, że łatwiej rozmawiać z nimi we Wrocławiu, niż na ulicach Warszawy. https://fakty.tvn24.pl/fakty-po-poludniu,96/wroclaw-o-sukcesie-moga-przesadzic-niezdecydowani,864905.html …",https://twitter.com/SutrykJacek/status/1035228874404257793,39,9,7,,
2018-08-30,12:09:34,SutrykJacek,"Dziękuję Pani Senator za miłe słowa:) Przed nami intensywny czas kampanii, mobilizacji i pracy dla Wrocławia. Taki wynik to jeszcze większe zobowiązanie. https://twitter.com/BZdrojewska/status/1035061499457413120 …",https://twitter.com/SutrykJacek/status/1035107249642000384,38,5,3,,
2018-08-29,16:45:26,SutrykJacek,Nabrzeża Odry już bez ohydnych antysemickich napisów. Dziękujemy za reakcję zarządcy RZGW. Nie bądźmy obojętni i zgłaszajmy chuligańskie wybryki i przypadki mowy nienawiści w przestrzeni naszego miasta. Możemy to zrobić pod specjalnym adresem: stopmowienienawisci@wcrs.wroclaw.pl pic.twitter.com/L2l8Df1mQH,https://twitter.com/SutrykJacek/status/1034814284625272832,127,34,6,,
2018-08-28,21:42:43,SutrykJacek,"Spółdzielnie stanowią istotny element przestrzeni #Wrocław.ia. To niezwykle ważny partner do rozmowy o jakości życia w naszym mieście. Dziś rozmawialiśmy o sytuacji mieszkańców #StareMiasto i #Fabryczna, często dochodząc do tych samych wniosków. Dziękuję za owocne spotkanie👍🏻. pic.twitter.com/aOCmKjobuw",https://twitter.com/SutrykJacek/status/1034526713886253056,34,2,1,,"#Wrocław,#StareMiasto,#Fabryczna"
2018-08-26,12:51:55,SutrykJacek,"Ze związkowcami wrocławskiej, dolnośląskiej #Solidarność w przededniu uroczystości sierpniowych, odwiedzamy groby tych, którym ideały Solidarności były wyjątkowo bliskie. Dziś w szczególności Kazimierza Michalczyka, Piotra Bednarza oraz zmarłej niedawno Marysi Zapart. pic.twitter.com/jr2XjBw9wV",https://twitter.com/SutrykJacek/status/1033668357344686081,29,4,0,,#Solidarność
2018-08-24,12:13:17,SutrykJacek,"@GeoCzerw Panie Sławku! Dzięki za uzgodnienie koncepcji. Tak jest- w przyszłym roku projekt, a potem realizacja💪",https://twitter.com/SutrykJacek/status/1032933857287446530,1,0,1,GeoCzerw,
2018-08-24,11:54:39,SutrykJacek,"👨‍👩‍👦‍👦 Na Jagodnie przy ul. Sygnałowej powstanie nowy żłobek dla 240 dzieci, w budynku zaplanowano również przestrzeń dla osiedlowego Centrum Aktywności Lokalnej. Rozstrzygnęliśmy już przetarg na wykonawcę, koszt inwestycji to blisko 16 mln zł. #Wroclaw",https://twitter.com/SutrykJacek/status/1032929170085629952,38,6,6,,#Wroclaw
2018-08-24,08:58:22,SutrykJacek,"🏀Chcemy i wspieramy sport osób z niepełnosprawnościami. Zawodniczki WKSN Świt #Wrocław też, trzymamy kciuki💪🏻🏆! pic.twitter.com/NDXsI8Zrg4",https://twitter.com/SutrykJacek/status/1032884806114336768,32,5,3,,#Wrocław
2018-08-22,15:15:49,SutrykJacek,"Dziś na budowie, w przyszłym roku na Odrze 😊🌊 #OdraCentrum z całą pewnością będzie kolejną piękną wizytówką naszego miasta, zacumowaną w samym sercu #Wrocław.ia.Z niecierpliwością czekamy na wielkie otwarcie! #nadodra pic.twitter.com/47OyMO7JH3",https://twitter.com/SutrykJacek/status/1032255016680210436,46,6,1,,"#OdraCentrum,#Wrocław,#nadodra"
2018-08-20,20:11:09,SutrykJacek,"Wartości związane z Konstytucją są dobrem powszechnym i jestem głęboko przekonany, że wielu z nas je w sobie nosi i dla wielu z nas są one ważne. Nie zawłaszczajmy ich, a stwarzajmy okazję, żeby każdy z nas mógł poczuć się ich orędownikiem.  https://www.facebook.com/2098314847056446/posts/2279100648977864/ …#Konstytucja",https://twitter.com/SutrykJacek/status/1031604566175961088,35,8,5,,#Konstytucja
2018-08-16,17:23:34,SutrykJacek,"Ważne jest, abyśmy poszli na jesienne #wybory samorządowe, dlatego przy tej okazji chciałbym prosić wszystkie wrocławianki i wrocławian o zaufanie i prosić o to, abyśmy wybrali Wrocław i jego dobrą przyszłość, której gwarantem jesteśmy. 3/3",https://twitter.com/SutrykJacek/status/1030112840424849410,48,8,5,,#wybory
2018-08-16,17:23:05,SutrykJacek,"Niezwykle ważne dla mnie było, jest i pozostanie wsparcie, które daje od początku @dutkiewiczrafal i środowisko Pana prezydenta, @sldpoland i @Unia_Euro_Dem. Żywię głęboką nadzieję, że na te środowiska będę mógł liczyć w przyszłej kadencji, aby pracować dobrze dla Wrocławia. 2/3 pic.twitter.com/9B9y3YnGqS",https://twitter.com/SutrykJacek/status/1030112718253174784,44,11,8,"dutkiewiczrafal,sldpoland,Unia_Euro_Dem",
2018-08-16,17:20:46,SutrykJacek,"Jako kandydat #koalicjaobywatelska dziękuję przewodniczącym @KLubnauer i @SchetynadlaPO za zaufanie, za zaproszenie do współpracy i za poparcie. 1/3",https://twitter.com/SutrykJacek/status/1030112136327032832,64,10,3,"KLubnauer,SchetynadlaPO",#koalicjaobywatelska
2018-08-13,09:49:19,SutrykJacek,"Cieszę się z tak szerokiego poparcia i zaufania. #KoalicjaObywatelska @Platforma_org i @Nowoczesna stała się faktem, wraz ze środowiskami @dutkiewiczrafal, @sldpoland, @Unia_Euro_Dem idziemy do wyborów wspólnie i z najlepszą propozycją dla Wrocławia. Zapraszam do współpracy! pic.twitter.com/Tc3IkmFKbR",https://twitter.com/SutrykJacek/status/1028911362494423041,225,69,36,"Platforma_org,Nowoczesna,dutkiewiczrafal,sldpoland,Unia_Euro_Dem",#KoalicjaObywatelska
2018-08-05,13:41:20,SutrykJacek,"@JHarlukowicz @martalempart nie rozumiem po co Pani szuka na siłe wrogów po stronie walczących z neonazizmem. To dziwne. Posądzanie nas o ""rodzaj sprzyjania neonazistom i pozorne rozwiązywanie zgromadzeń, a także kłamstwo"" uznaje za wysoce niestosowne. Nie lepiej wspólnie walczyć z tym złem?",https://twitter.com/SutrykJacek/status/1026070647452196864,19,2,1,"martalempart,JHarlukowicz",
2018-08-04,19:39:13,SutrykJacek,"Rozwiązano zgromadzenie, podczas którego swoje poglądy prezentował Jacek Międlar. Dziękuję wszystkim, którzy sprzeciwiają się wykluczaniu kogokolwiek z naszej społeczności, propagowaniu postaw ksenofobicznych i mowie nienawiści. Szanujmy wielokulturowość Wrocławia!",https://twitter.com/SutrykJacek/status/1025798325625397248,478,63,60,,
2018-08-01,17:24:24,SutrykJacek,"Odwiedziłem Panią Marię Urbaniec-Downarowicz, łączniczkę Batalionu ZOŚKA. Wrocław całym sercem wyraża wdzięczność i szacunek wszystkim żołnierzom Armii Krajowej, szczególnie Powstańcom, którzy po wojnie tu się osiedlili. Jesteście wzorem postępowania i niezwykłej skromności #pw44 pic.twitter.com/4CpBNDQUyu",https://twitter.com/SutrykJacek/status/1024677234651607040,36,3,3,,#pw44
2018-08-01,13:00:03,SutrykJacek,"Będziemy z całą stanowczością bronić wartości, którym pozostajemy wierni: otwartości, tolerancji i różnorodności kulturowej. Dziękuję wszystkim, którzy aktywnie sprzeciwiają się propagowaniu postaw ksenofobicznych czy rasistowskich. We Wrocławiu nie ma miejsca na takie postawy! pic.twitter.com/G04wcpG0rs",https://twitter.com/SutrykJacek/status/1024610708074491904,60,15,10,,
2018-07-30,20:19:16,SutrykJacek,"Dziękuję wszystkim za zaufanie okazane w sondażu. Przede mną ważny czas do wyborów, w którym udowodnię, że zasługuję na Państwa głosy. #wybory2018 @KObywatelska @Nowoczesna @sldpoland @Platforma_org @dutkiewiczrafal https://bit.ly/2Oy2nbY ",https://twitter.com/SutrykJacek/status/1023996462814949377,60,10,4,"KObywatelska,Nowoczesna,sldpoland,Platforma_org,dutkiewiczrafal",#wybory2018
2018-07-30,08:41:13,SutrykJacek,"W moim samorządowym świecie nie da się zapakować mnie do jednej szufladki, poza tym proszę pamiętać, że wartości, o których wspomniałem, nie są przyporządkowane tylko do partii politycznych, są dużo głębsze, znajdujemy je w sobie. Dobrego dnia! 😊 http://www.polskatimes.pl/opinie/wywiady/a/kandydat-na-prezydenta-wroclawia-jacek-sutryk-jestem-sierota-po-popisie-tak-mowil-dutkiewicz-ja-mam-duza-rodzine-samorzadowa,13372860/ …",https://twitter.com/SutrykJacek/status/1023820792264617984,32,3,7,,
2018-07-29,14:05:30,SutrykJacek,"Z dumą i wdzięcznością przyjmuję poparcie wrocławskich środowisk senioralnych. Na bazie naszych dotychczasowych doświadczeń tworzymy mądrą politykę senioralną. Wrocław mocniej zadba o komfort życia i warunki do wszelkiej aktywności. Jestem przekonany, że wspólnie tego dokonamy. pic.twitter.com/Rg9MPGARbw",https://twitter.com/SutrykJacek/status/1023540013387137024,38,11,2,,
2018-07-29,11:02:17,SutrykJacek,Briefing z wrocławskim środowiskiem seniorów  https://www.facebook.com/sutrykjacek/videos/2253544471533482/ …,https://twitter.com/SutrykJacek/status/1023493906019897344,16,2,1,,
2018-07-24,22:59:57,SutrykJacek,"Minął rok od kiedy wspólnie manifestowaliśmy we Wrocławiu swoje poglądy i sprzeciwialiśmy się wobec działań rządzących niszczących praworządność. Dziś z daleka, ale tym mocniej, całym sercem jestem z protestującymi. Bartku jest moc! https://twitter.com/bartekciazynski/status/1021859046582886403 …",https://twitter.com/SutrykJacek/status/1021862575691194368,37,2,8,,
2018-07-23,20:46:04,SutrykJacek,"Dziękuję @Nowoczesna i Przewodniczącej @KLubnauer za wsparcie, które od dawna dostaję. Jestem przekonany, że jako kandydat @KObywatelska, wspólnie z @Nowoczesna i @Platforma_org oraz wszystkimi, demokratycznymi środowiskami popierającymi moją kandydaturę wygramy we Wrocławiu.",https://twitter.com/SutrykJacek/status/1021466492179820544,53,8,2,"Nowoczesna,KLubnauer,KObywatelska,Platforma_org",
2018-07-23,14:48:26,SutrykJacek,"Koalicja z najlepszym programem dla Wrocławia poszerza się. Wszystko dzięki odpowiedzialnej decyzji @Platforma_org i @SchetynadlaPO. Wciąż jesteśmy otwarci na środowiska, dla których przyszłość Wrocławia jest najważniejsza i które potrafią zjednoczyć się wokół wspólnego projektu.",https://twitter.com/SutrykJacek/status/1021376492331298816,60,13,6,"Platforma_org,SchetynadlaPO",
2018-07-16,10:18:42,SutrykJacek,Kontynuujemy narady Departamentu Spraw Społecznych w ciekawych i osobliwych miejscach na mapie Wrocławia. Nowy tydzień tym razem rozpoczęliśmy w odrestaurowanym kościółku św. Jana Nepomucena. Przy okazji spacerów w parku Szczytnickim zachęcamy do odkrycia go na nowo:) #Wroclaw pic.twitter.com/QjcoUoulaR,https://twitter.com/SutrykJacek/status/1018771896295411713,25,4,2,,#Wroclaw
2018-07-13,19:41:07,SutrykJacek,Startujemy z #Nocnapilka na Psim Polu ⚽️👏. Od dziś w piątkowe wieczory #JanuszSybis legenda #SlaskWroclaw poprowadzi bezpłatne zajęcia piłkarskie dla dzieci i młodzieży na boisku przy ul. Inflanckiej 13. #Wroclaw #sport #aktywnie pic.twitter.com/oHQ4i1FoGD,https://twitter.com/SutrykJacek/status/1017826270464368645,28,3,2,,"#Nocnapilka,#JanuszSybis,#SlaskWroclaw,#Wroclaw,#sport,#aktywnie"
2018-07-12,09:27:56,SutrykJacek,"Może to jest to nasze nowe rozumienie „Twierdzy Wrocław” – miasta gotowego bronić swojej otwartości na przekór tym, którzy karmią nią swoje własne lęki. Z tak ufortyfikowanego zdrowym rozsądkiem Wrocławia jestem dumny. Otwarty #Wrocław jest zadaniem dla nas wszystkich. https://twitter.com/najwazniejsze/status/1017306200575283200 …",https://twitter.com/SutrykJacek/status/1017309568018407424,32,7,4,,#Wrocław
2018-07-09,11:31:01,SutrykJacek,"Mamy renesans pojęcia i znaczenia wspólnoty. Rośnie chęć budowania więzi i relacji. Jestem przekonany, że wrocławianie wybiorą dobrego gospodarza, który wykorzysta ten społeczny potencjał, zadba o to co kochamy we Wrocławiu i poprawi to, co wymaga zmiany: http://www.wprost.pl/tygodnik/10137901/polacy-maja-potrzebe-wspolnoty.html …",https://twitter.com/SutrykJacek/status/1016253379943727104,45,4,5,,
2018-07-08,15:59:56,SutrykJacek,"To wielki zaszczyt, honor i zobowiązanie. Panie Profesorze, Panie Rektorze, Panie Ministrze- raz jeszcze dziękuję za zaufanie! https://twitter.com/wyborczawroclaw/status/1015955932759711745 …",https://twitter.com/SutrykJacek/status/1015958667101761537,46,1,2,,
2018-07-08,14:02:28,SutrykJacek,"Dziękuję za poparcie profesorowi Andrzejowi Wiszniewskiemu, b. rektorowi Politechniki Wrocławskiej, b. przewodniczącemu Komitetu Badań Naukowych, b. Ministrowi Nauki. To dla mnie wielkie zobowiązanie i zaszczyt. Wielką przyjemnością jest rozmawiać z Panem Profesorem o Wrocławiu. pic.twitter.com/dTNJFsESFB",https://twitter.com/SutrykJacek/status/1015929106230403077,41,4,0,,
2018-07-07,18:02:56,SutrykJacek,Trenerki i trenerzy senioralni- nasz nowy program kierowany do wrocławskiego środowiska senioralnego💪💪😊 dziś inauguracja. #aktywnie #sport #seniorzy #wrocław pic.twitter.com/cfY67ncJsx,https://twitter.com/SutrykJacek/status/1015627234793664515,32,2,3,,"#aktywnie,#sport,#seniorzy,#wrocław"
2018-07-06,15:38:34,SutrykJacek,"Urządzamy wrocławskie osiedla i wyposażamy w tę niezbędną, rekreacyjną, służącą mieszkańcom infrastrukturę społeczną. Tak się za chwilę wydarzy na Brochowie, gdzie powstanie całoroczna pływalnia, a cały ten teren zmieni się nie do poznania i będzie gdzie fajnie spędzać czas:) https://twitter.com/wroclaw_info/status/1015217190348447744 …",https://twitter.com/SutrykJacek/status/1015228514684030976,32,2,4,,
2018-07-06,11:27:23,SutrykJacek,@TomaszSiemoniak @PO_Dolny_Slask @wlodekczarzasty @KwiatkowskiRob @KLubnauer @piotruhle @BartekCiazynski @dutkiewiczrafal @ProtasiewiczJ Można?Można!zapraszamy koleżanki i kolegów z @PO_Dolny_Slask  do naszej szerokiej demokratyczno-samorządowej koalicji dla Wrocławia https://twitter.com/kwiatkowskirob/status/1015162078372474880 …,https://twitter.com/SutrykJacek/status/1015165302538153984,26,4,1,"TomaszSiemoniak,PO_Dolny_Slask,wlodekczarzasty,KwiatkowskiRob,KLubnauer,piotruhle,BartekCiazynski,dutkiewiczrafal,ProtasiewiczJ",
2018-07-05,13:08:48,SutrykJacek,Tak jak apelowaliśmy 👍🏻 lokalny program osłonowy dla wrocławian zmieniających ogrzewanie na niskoemisyjne został jednogłośnie przyjęty uchwałą #radamiejska. Zmieniamy #Wroclaw razem @piotruhle Dominik #Kłosowski @NDolnoslaskie @sldwroclaw #stopsmog pic.twitter.com/u1FWGIPZnY,https://twitter.com/SutrykJacek/status/1014828435280224257,34,8,3,"piotruhle,NDolnoslaskie,sldwroclaw","#radamiejska,#Wroclaw,#Kłosowski,#stopsmog"
2018-07-04,12:23:00,SutrykJacek,"Dziś @pisorgpl chce nam wmówić, że rektor Uniwersytetu Jana Kazimierza we Lwowie, pierwszy rektor @uniwroc i @PWr_Wroclaw, człowiek lejący fundament pod akademicki filar Wrocławia, nie był godny posiadania swojej ulicy. Nie daliśmy sobie tego wmówić. pic.twitter.com/t972EM3stC",https://twitter.com/SutrykJacek/status/1014454521106522112,52,8,4,"pisorgpl,uniwroc,PWr_Wroclaw",
2018-07-03,14:20:19,SutrykJacek,"Przygotowaliśmy wyjątkowe w kraju działanie anty #smog. Radni miejscy będą za 2 dni głosowali nad przyjęciem programu osłonowego, który wesprze wrocławian likwidujących piece i ponoszących przez to wyższe koszty ogrzewania:  http://www.wroclaw.pl/srodowisko/lokalny-program-oslonowy-kryteria-zasady … @alarm_smogowyDS @zielonywroclaw",https://twitter.com/SutrykJacek/status/1014121659379470337,39,11,5,"alarm_smogowyDS,zielonywroclaw",#smog
2018-07-02,22:08:17,SutrykJacek,"Najważniejszą wartością, którą stawiam najwyżej jest #Wrocław. Wrocław i samorządność. I właśnie o tym rozmawiałem z ⁦@PawelZielewski⁩ redaktorem naczelnym ⁦@ForbesPolska⁩ podczas tegorocznego #KongresRegionow. https://www.forbes.pl/biznes/jacek-sutryk-dyrektor-departamentu-spraw-spolecznych-wroclawia-o-wyzwaniach/gh2jbvs …",https://twitter.com/SutrykJacek/status/1013877038585991168,41,6,4,"PawelZielewski,ForbesPolska","#Wrocław,#KongresRegionow"
2018-06-27,18:21:58,SutrykJacek,"O roli #radyosiedli na #KongresRegionów- Radny osiedla wg mnie to zaangażowany obywatel, który ma też silną wewnętrzną potrzebę, żeby zrobić coś dla swojej okolicy. Szanuję i wspieram wszelką aktywność obywatelską. Korzystajmy z tej energii w samorządzie. https://www.fakt.pl/pieniadze/biznes/wroclaw-ix-kongres-regionow-rady-osiedli-to-przyszlosc-czy-relikt-prl/ts7g91r …",https://twitter.com/SutrykJacek/status/1012008144732610561,33,5,2,,"#radyosiedli,#KongresRegionów"
2018-06-27,12:28:24,SutrykJacek,Na realizację rządowego programu #300dlaucznia samorządy dostały mało czasu. Wrocław z obsługą 500+ świetnie sobie poradził. Teraz też tak będzie. Wnioski warto składać internetowo od lipca. MOPS na wypłatę wniosków z VII i VIII ma czas do 30IX. Szczegóły: https://www.wroclaw.pl/300-zlotych-na-dziecko-wyprawka-szkolna-wroclaw-zasady-wnioski-regulamin … pic.twitter.com/HJWW1vrvvg,https://twitter.com/SutrykJacek/status/1011919166734036992,32,3,2,,#300dlaucznia
2018-06-26,17:51:02,SutrykJacek,"Cieszy mnie deklaracja @TomaszSiemoniak o zakończeniu walki opozycji. @Platforma_org jest częścią wrocławskiej opozycji. Zapraszam do wspólnego projektu z @dutkiewiczrafal, @Nowoczesna, @sldpoland i @Unia_Euro_Dem.  https://bit.ly/2KktEMw  #wybory #Wrocław",https://twitter.com/SutrykJacek/status/1011637970418495493,73,23,6,"TomaszSiemoniak,Platforma_org,dutkiewiczrafal,Nowoczesna,sldpoland,Unia_Euro_Dem","#wybory,#Wrocław"
2018-06-26,16:46:02,SutrykJacek,"O wyzwaniach, ale też zagrożeniach dla miast, regionów, samorządowców jak #partycypacja, #migracja ekonomiczna, #depopulacja rozmawialiśmy na #KongresRegionów. Wrocławska Diagnoza Społeczna, w której sięgamy po ekspertów @uniwroc, pokazuje zmianę potrzeb i oczekiwań wrocławian. pic.twitter.com/LVK30X5DpA",https://twitter.com/SutrykJacek/status/1011621615661133824,35,1,1,uniwroc,"#partycypacja,#migracja,#depopulacja,#KongresRegionów"
2018-06-25,14:09:22,SutrykJacek,16. raz #Wrocław wraz z partnerami i sponsorami organizuje jeden z największych w tej części Europy turniej tenisa na wózkach 🎾#WroclawCup. Zróbmy sobie przerwę od futbolu i pokibicujmy najlepszym tenisistom - wózkowiczom! 🏆 Zapraszamy na turniej na korty w Redeco👍🏻#tenis pic.twitter.com/poyOOhN5fF,https://twitter.com/SutrykJacek/status/1011219801581203456,22,2,0,,"#Wrocław,#WroclawCup,#tenis"
2018-06-25,10:22:43,SutrykJacek,"Cotygodniowa narada zespołu Departamentu Spraw Społecznych, tym razem w wyjątkowych okolicznościach. Tydzień rozpoczęliśmy w Cafe Równik, inspirującym miejscu prowadzonym przez osoby z niepełnosprawnością. Jedyna taka kawiarnia we Wrocławiu 👏🏻 Serdecznie polecamy! Wpadajcie 😊 pic.twitter.com/1iKXRHJ0zc",https://twitter.com/SutrykJacek/status/1011162762070904832,24,0,2,,
2018-06-24,19:51:41,SutrykJacek,"#ŚwiętoWrocławia i imieniny Jana i Janiny, w tym mojej Babusi. Podczas uroczystej sesji Rady Miejskiej nagrodziliśmy osoby szczególne dla #Wrocław.ia. Gratuluję raz jeszcze! Miałem dziś zaszczyt wygłoszenia laudacji dla @BartSkrzynia 👏🏻 Bartku, przyjacielu.. tak trzymać!💪🏻 pic.twitter.com/gb5muRgg8W",https://twitter.com/SutrykJacek/status/1010943558981910528,20,0,2,BartSkrzynia,"#ŚwiętoWrocławia,#Wrocław"
2018-06-24,12:39:22,SutrykJacek,#ŚwiętoWrocławia Na uroczystej sesji Rady Miejskiej profesor Stanisław Kulczyński pierwszy powojenny rektor połączonych uczelni Uniwersytetu Wrocławskiego i Politechniki Wrocławskiej został dziś Honorowym Obywatelem Wrocławia. #CivitateWratislaviensiDonatus pic.twitter.com/87kPI65HXs,https://twitter.com/SutrykJacek/status/1010834763672883201,31,3,0,,"#ŚwiętoWrocławia,#CivitateWratislaviensiDonatus"
2018-06-23,20:39:15,SutrykJacek,"Kolejny #weekend na wrocławskich osiedlach 👍🏻 To już tradycyjnie nie tylko czas wspólnego piknikowania, ale i kolejne okazje do długich rozmów 😊 Dziękuję! Dobrego weekendu! Do zobaczenia! #osiedla#Pawłowice #Polanowice #LipaPiotrowska #Wrocław pic.twitter.com/0WQU5ZDYsO",https://twitter.com/SutrykJacek/status/1010593143408988162,12,0,4,,"#weekend,#osiedla,#Pawłowice,#Polanowice,#LipaPiotrowska,#Wrocław"
2018-06-23,14:21:41,SutrykJacek,"Rewelacyjni artyści Młodzieżowej Akademii Musicalowej w pokazie wieńczącym sezon dziś na scenie Impartu. Piękny występ i szczytny cel💝, gratulacje dla Magdy Zawartko i najlepszej Akademii 👏. Niech waszymi talentami zachwyca się coraz większa publiczność. I wspaniałych wakacji! pic.twitter.com/3eXpsnAKDV",https://twitter.com/SutrykJacek/status/1010498124962500608,13,1,0,,
2018-06-23,11:36:48,SutrykJacek,IX #TumskiCup - Wyścigi na Łodziach Smoczych wystartowały🏆W tym roku rywalizuje 💪🏻 15 drużyn! Zapraszamy do kibicowania na Bulwarze Xawerego Dunikowskiego! #wroclaw #bulwarXD #odrariver pic.twitter.com/5uNfYLVf2m,https://twitter.com/SutrykJacek/status/1010456629555482624,26,3,1,,"#TumskiCup,#wroclaw,#bulwarXD,#odrariver"
2018-06-22,17:07:41,SutrykJacek,"Jubileusz 30-lecia WNS @uniwroc 🎓 Vivat Academia, vivant professores i studenci! Są wspólne wartości łączące samorządowców i naukowców - są nimi wolność i niezależność. One w przypadku nauki decydują o jej postępie przede wszystkim. Tego Wam moi Drodzy z całego serca życzę. pic.twitter.com/Hv0KBgrsU0",https://twitter.com/SutrykJacek/status/1010177512331202560,20,1,1,uniwroc,
2018-06-17,18:56:59,SutrykJacek,@lis_tomasz i co Falubaz jak Feniks...odrodził się i uciekli...gratulacje👏👏,https://twitter.com/SutrykJacek/status/1008393077927661568,1,0,0,lis_tomasz,
2018-06-17,11:34:13,SutrykJacek,"Jestem Sutryk. Jacek Sutryk. 🙂 #rozmowa z @MGadawa:  http://www.gazetawroclawska.pl/wybory-2018/a/sutryk-roznie-sie-bardzo-od-rafala-dutkiewicza-dzisiaj-musimy-sie-skupic-na-lokalnym-urzadzaniu-wroclawia,13264922/ …#Wroclaw",https://twitter.com/SutrykJacek/status/1008281652492005376,17,3,3,MGadawa,"#rozmowa,#Wroclaw"
2018-06-16,20:04:53,SutrykJacek,Mnóstwo uczestniczek i uczestników 🏃‍♀️🏃🏼‍♂️🏃‍♀️🏃🏻‍♂️#biegrodzinny na #nowyolimpijski 👏A już za dwie godziny widzimy się na starcie #nocnypolmaratonwroclaw i na mecie nam nadzieję też:))) #wroclaw #sport #bieg #running pic.twitter.com/2UkTaI6UyK,https://twitter.com/SutrykJacek/status/1008047776171806723,21,0,3,,"#biegrodzinny,#nowyolimpijski,#nocnypolmaratonwroclaw,#wroclaw,#sport,#bieg,#running"
2018-06-16,16:56:39,SutrykJacek,"Otwarcie nowej siedziby #RadaOsiedla #Jagodno po kapitalnym remoncie 👏😊Jestem przekonany, że w tym miejscu każdy mieszkaniec Jagodna spotka się z życzliwością i wsparciem. Dziękuję radnym za to wspólne działanie - kolejne przed nami 👍🏻#Wroclawpotrafi #wspolpraca #osiedla pic.twitter.com/nKN3ivzNie",https://twitter.com/SutrykJacek/status/1008000408592306176,17,3,1,,"#RadaOsiedla,#Jagodno,#Wroclawpotrafi,#wspolpraca,#osiedla"
2018-06-16,13:44:49,SutrykJacek,"Zmiany w systemie prawnym-owszem, tak. Przede wszystkim jednak, poszanowanie #prawa i #konstytucji w sytuacji jakiejkolwiek zmiany. Bez tego nikt nie ma prawa mówić o dobrej zmianie. Dzisiejszy Zjazd Okręgowej Rady Adwokackiej we #Wrocław. #kolicjaobywatelska @BZdrojewski pic.twitter.com/pESN15QVEM",https://twitter.com/SutrykJacek/status/1007952132815900679,27,10,3,BZdrojewski,"#prawa,#konstytucji,#Wrocław,#kolicjaobywatelska"
2018-06-15,15:49:22,SutrykJacek,⚽️ Kibice i piłkarze myślami przy #worldcup2018 ;) A #Wroclaw wspiera sport kolejnym programem. Zgodnie z zapowiedzią ruszył konkurs dotacyjny dla  wrocławskich klubów piłkarskich z niższych lig:  http://bip.um.wroc.pl/oferta-ngo/33591/15-06-2018-r-bsr-22-2018 … pic.twitter.com/ICSB0GwBkD,https://twitter.com/SutrykJacek/status/1007621088845746176,28,4,2,,"#worldcup2018,#Wroclaw"
2018-06-14,17:16:16,SutrykJacek,"Wrocławianie muszą czuć się bezpiecznie w swojej okolicy. O to zadbamy i razem z mieszkańcami wprowadzamy #Certyfikat bezpieczeństwa. To gwarancja dbałości o wysokie standardy bezpieczeństwa na osiedlach i współpraca z #policja, @SMWroclaw, #strażpożarna, CZK, #pogotowieratunkowe pic.twitter.com/UUI87trD70",https://twitter.com/SutrykJacek/status/1007280567044509696,18,5,3,SMWroclaw,"#Certyfikat,#policja,#strażpożarna,#pogotowieratunkowe"
2018-06-13,12:58:55,SutrykJacek,"Dziś @Unia_Euro_Dem dołącza do Porozumienia Koalicyjnego środowisk @dutkiewiczrafal, @Nowoczesna oraz @sldwroclaw popierając moją kandydaturę na Prezydenta Wrocławia. Budujemy otwartą koalicję dla #Wrocław.ia, bo wspólnie jesteśmy w stanie zdziałać więcej.  #Wroclaw pic.twitter.com/vIqaQaDDBg",https://twitter.com/SutrykJacek/status/1006853417321590784,31,10,8,"Unia_Euro_Dem,dutkiewiczrafal,Nowoczesna,sldwroclaw","#Wrocław,#Wroclaw"
2018-06-13,10:28:48,SutrykJacek,"Poranna rozmowa w @RadioRodzina o współpracy z @Unia_Euro_Dem, o projekcie uchwały wprowadzającej zakaz sprzedaży alkoholu nocą w sklepach na Starym Mieście #parkkulturowy, o II Wrocławskim Kongresie #NGO, o Forum Wspierajmy Seniorów, a także o #Mundial ;)  http://www.radiorodzina.pl/19171,sutryk-w-porannygosc-o-poparciu-unii-europejskich-demokratow/ …",https://twitter.com/SutrykJacek/status/1006815636809506821,13,0,1,"RadioRodzina,Unia_Euro_Dem","#parkkulturowy,#NGO,#Mundial"
